City,Place,Noise level(dB),Category,latitude,longitude
DELHI,DELHI,60.3,Residential,28.6517178,77.2219388
DELHI,DILSHAD GARDEN,54.0,Silence,28.6806819,77.3220645
DELHI,"CPCB, HQ ",64.4,Commercial,,
DELHI,"DCE, BAWANA",56.8,Silence,,
DELHI,"ITO,DELHI",70.3,Commercial,34.926734,139.087685
DELHI,"NSIT, DWARKA",55.4,Silence,4.7826087,8.0517769
DELHI,CIVIL LINES,58.45,Commercial,31.5615919,74.3354559
DELHI,R. K. PURAM,58.6,Silence,13.0088135,76.1078992
DELHI,ANAND VIHAR,65.0,Commercial,28.641115,77.3125024
DELHI,MANDIR MARG,62.9,Silence,,
DELHI,PUNJABI BAGH,54.7,Residential,28.668945,77.1324614
BENGALURU,BENGALURU,63.0,Residential,12.9767936,77.590082
BENGALURU,"BENGALURU, BTM",62.95,Residential,12.9767936,77.590082
BENGALURU,MARATHALI,65.05,Commercial,,
BENGALURU,NISARGA BHAWAN,51.16,Residential,,
BENGALURU,PARISAR BHAWAN,63.2,Commercial,,
BENGALURU,PEENIYA,57.3,Industrial,,
BENGALURU,YESHWANTHPUR,68.95,Commercial,,
BENGALURU,R.V.C.E.,77.96,Silence,,
BENGALURU,WHITEFIELD,65.42,Industrial,53.5533682,-2.2969019
BENGALURU,NIMHANS,59.92,Silence,,
BENGALURU,DOLMUR,57.91,Residential,,
CHENNAI,CHENNAI,60.6,Residential,13.0836939,80.270186
CHENNAI,EYE HOSPITAL,60.92,Silence,27.6949841,68.85114469864021
CHENNAI,GUINDY,62.17,Commercial,13.0087095,80.2203646
CHENNAI,PERAMBUR,65.38,Commercial,13.1121242,80.245022
CHENNAI,T NAGAR,66.38,Residential,,
CHENNAI,TRIPLICANE,62.17,Residential,13.0604285,80.2750704
CHENNAI,PALLIKARANAI,63.71,Commercial,12.9304748,80.2077692
CHENNAI,VELACHERY,63.04,Residential,12.980165450000001,80.22285056225584
CHENNAI,WASHERMANPET,62.96,Commercial,13.1136296,80.2814813
CHENNAI,ANNA NAGAR,47.67,Silence,13.0872004,80.2164421
CHENNAI,SOWCARPET,56.29,Residential,13.0884967,80.2783092
MUMBAI,MUMBAI,63.7,Residential,19.0785451,72.878176
MUMBAI,ACWORTH HOSPITAL,53.38,Silence,,
MUMBAI,BANDRA,65.58,Commercial,26.0675388,85.6320655
MUMBAI,"MPCB, HQ",67.08,Commercial,,
MUMBAI,"TMCO, THANE",68.29,Commercial,,
MUMBAI,VASHI HOSPITAL (NAVI MUMBAI),65.38,Silence,,
MUMBAI,KANDIWALI,56.62,Industrial,,
MUMBAI,POWAI,59.33,Industrial,19.1187195,72.9073476
MUMBAI,CHEMBUR,66.75,Residential,19.0571098,72.8993875
MUMBAI,ANDHERI,64.29,Industrial,28.2152396,83.66696474502078
MUMBAI,"AMBASSDOR HOTEL, CST",70.62,Commercial,,
HYDERABAD,HYDERABAD,64.7,Residential,17.360589,78.4740613
HYDERABAD,JNTU,68.21,Commercial,,
HYDERABAD,Paradise,99.96,Commercial,36.1150858,-115.173414
HYDERABAD,Gachibowli,55.71,Silence,17.4436222,78.3519638
HYDERABAD,Gaddapotharam,63.86,Industrial,,
HYDERABAD,Tarnaka,57.62,Residential,17.434311,78.54194616856745
HYDERABAD,TSPCB,65.75,Commercial,,
HYDERABAD,Zoo,54.33,Silence,52.3856114,9.772844456535518
HYDERABAD,Jubilee Hills,56.75,Residential,17.4308362,78.4102882
HYDERABAD,Jeedimetla,63.08,Industrial,17.5096516,78.4786567
HYDERABAD,ABITS,61.71,Commercial,,
KOLKATA,KOLKATA,66.2,Residential,22.5414185,88.35769124388872
KOLKATA,Gol Park,120.5,Industrial,,
KOLKATA,New Market,63.88,Commercial,38.6479018,-78.6714137
KOLKATA,Patuli,60.29,Residential,23.5382741,88.2496668
KOLKATA,SSKM Hospital,50.71,Silence,,
KOLKATA,WBPCB Headquarter,62.75,Commercial,,
KOLKATA,Birati Neelachal,59.0,Residential,,
KOLKATA,R G Kar Hospital,47.54,Silence,,
KOLKATA,Tollygunge,64.0,Commercial,22.498636,88.3453908
KOLKATA,Bag Bazar,67.42,Residential,22.6015868,88.3636559
CHENNAI,GUINDY INDUSTRIAL,76.0,Industrial,,
CHENNAI,Ambattur Industrial Estate ,86.3,Industrial,13.0922855,80.1675492
CHENNAI,Sriperumbudur Industrial Area,82.0,Industrial,,
CHENNAI,"Hosur,chennai",78.0,Industrial,12.7328844,77.8309478
CHENNAI,Ranipet Industrial,82.0,Industrial,,
